Iteration, Rt, Rn, delta p, delta n, nNT, nNe, nPT, nT, nI, nonmut, mut , GF , NF 
80,37.673750065567475,31.71756151025238,1.2361900775182315,4.719998477796881,1030,3102,446,4578,0,446,0,0.09742245522062036,0.6775884665792923
81,37.6737500655675,31.717561510252377,1.236190077518231,4.719998477796879,1030,3102,446,4578,0,446,0,0.09742245522062036,0.6775884665792923
82,37.67229749824611,31.71626204370523,1.2361583018858473,4.719877152655056,1045,3102,431,4578,0,431,0,0.09414591524683268,0.6775884665792923
83,37.65982093900141,31.705100596387002,1.23588535412752,4.718834988486895,1067,3102,409,4578,0,409,0,0.08934032328527741,0.6775884665792923
0,2.3251407699364424,1.394942836187438,0.1930599485139443,0.7371379852350599,0,0,25,25,0,25,0,1,0
1,2.73144016735999,1.6958124529975847,0.2149416010940842,0.8206861132683216,10,0,24,34,0,24,0,0.7058823529411765,0
2,3.47899735953492,2.262124320465226,0.25255855527861576,0.9643144837910783,9,9,30,48,0,30,0,0.625,0.1875
3,4.14309785356504,2.77591690860441,0.28375453574654586,1.0834264092140842,8,18,41,67,0,41,0,0.6119402985074627,0.26865671641791045
4,4.755752744386481,3.25691237738899,0.31108007616929073,1.1877602908282008,16,21,51,88,0,51,0,0.5795454545454546,0.23863636363636365
5,5.402819686126342,3.770934805608296,0.3386930884094058,1.29319179210864,25,32,54,111,0,54,0,0.4864864864864865,0.2882882882882883
6,6.093815330974431,4.325599006819312,0.36698829369257197,1.4012280304625475,28,45,67,140,0,67,0,0.4785714285714286,0.32142857142857145
7,6.812689881874892,4.908011659173146,0.3953105745230042,1.5093676481787432,34,60,76,170,0,76,0,0.4470588235294118,0.35294117647058826
8,7.487583403218698,5.459105326826412,0.4210048837795307,1.6074731926127537,52,69,88,209,0,88,0,0.42105263157894735,0.33014354066985646
9,8.197460045039074,6.042717391703309,0.4472107393715746,1.707531913964194,50,93,99,242,0,99,0,0.4090909090909091,0.384297520661157
10,8.958768920491561,6.672601177460604,0.4744876447800101,1.811680098250948,65,110,109,284,0,109,0,0.38380281690140844,0.3873239436619718
11,9.776404349545121,7.353170613076273,0.5029353037954226,1.920298432673432,77,134,120,331,0,120,0,0.36253776435045315,0.40483383685800606
12,10.513684202426397,7.970101741735925,0.5279133408980214,2.0156691197924452,80,173,132,385,0,132,0,0.34285714285714286,0.44935064935064933
13,11.190151157472174,8.53860105169182,0.5503217200676201,2.1012283857127323,101,190,147,438,0,147,0,0.3356164383561644,0.4337899543378995
14,12.062825270117768,9.275151849021302,0.5785737289068141,2.209099692189654,119,222,156,497,0,156,0,0.31388329979879276,0.44668008048289737
15,12.796653019588078,9.897039390339106,0.6018066022969549,2.2978070269520092,127,271,157,555,0,157,0,0.2828828828828829,0.4882882882882883
16,13.510994423696685,10.504451470818468,0.6239994807860428,2.3825434720921645,147,296,181,624,0,181,0,0.2900641025641026,0.47435897435897434
17,14.29848606929707,11.176224808183072,0.6480164881557361,2.4742447729582637,152,342,203,697,0,203,0,0.29124820659971307,0.49067431850789095
18,15.159565739635676,11.913178095685195,0.6737785676123642,2.5726090763381166,186,379,210,775,0,210,0,0.2709677419354839,0.4890322580645161
19,15.951853091436455,12.593317431763305,0.6970545708755611,2.6614810887975975,201,431,222,854,0,222,0,0.25995316159250587,0.5046838407494145
20,16.705434927718002,13.241941289293841,0.7188383023144477,2.744655336109712,209,491,236,936,0,236,0,0.25213675213675213,0.5245726495726496
21,17.48085098621155,13.91099318808702,0.7409138826296193,2.828943915494912,222,547,258,1027,0,258,0,0.25121713729308665,0.5326192794547225
22,18.287504749537018,14.608653983371333,0.7635350646758983,2.9153157014897926,249,595,282,1126,0,282,0,0.25044404973357015,0.5284191829484902
23,19.163266963770713,15.36788430051508,0.7877209301096622,3.0076617331459814,269,667,292,1228,0,292,0,0.23778501628664495,0.5431596091205212
24,20.072200568477708,16.157734541590607,0.8124363452029847,3.1020296816841233,287,741,305,1333,0,305,0,0.2288072018004501,0.5558889722430608
25,20.87628970041299,16.857967597548296,0.8339913798398437,3.1843307230248583,313,820,314,1447,0,314,0,0.21700069108500344,0.5666897028334485
26,21.712028059526176,17.587165675181367,0.8561035137319428,3.2687588706128747,353,875,334,1562,0,334,0,0.21382842509603073,0.560179257362356
27,22.458870364863287,18.239951806927486,0.8756246063640379,3.343293951571781,368,962,346,1676,0,346,0,0.2064439140811456,0.5739856801909308
28,23.41474601589471,19.076952880790866,0.9002966884177809,3.4374964466860716,403,1030,366,1799,0,366,0,0.20344635908838243,0.5725403001667593
29,24.242827291424966,19.80335467729836,0.9213999765168439,3.5180726376097673,429,1126,364,1919,0,364,0,0.18968212610734758,0.5867639395518499
30,25.016659075742528,20.483209986157767,0.9409045280270248,3.592544561557732,440,1216,401,2057,0,401,0,0.19494409333981527,0.5911521633446767
31,25.807074305785193,21.178629905155702,0.96062053597971,3.6678238646498027,469,1300,418,2187,0,418,0,0.19112940100594422,0.594421582075903
32,26.71466916393384,21.978334265113553,0.9830129035287395,3.7533219952915506,504,1389,436,2329,0,436,0,0.18720480893087163,0.5963933018462859
33,27.474467234753057,22.648747939779362,1.0015643819756728,3.824154912998023,532,1495,444,2471,0,444,0,0.17968433832456496,0.6050182112505059
34,28.250289693302783,23.334147074926445,1.0203314868328246,3.895811131543511,561,1589,462,2612,0,462,0,0.1768759571209801,0.6083460949464012
35,28.847947451299873,23.86271038859791,1.0346718432023003,3.9505652194996923,593,1688,452,2733,0,452,0,0.16538602268569338,0.6176362971094036
36,29.482409596017526,24.424343269722254,1.0497873507405275,4.008278975554742,625,1768,444,2837,0,444,0,0.15650334860768417,0.6231935142756433
37,29.817892491710275,24.721527786960397,1.0577360707971448,4.038628633952732,636,1862,414,2912,0,414,0,0.14217032967032966,0.6394230769230769
38,30.024031076702585,24.904205052496494,1.0626054012503174,4.057220622955759,665,1894,380,2939,0,380,0,0.1292956788023137,0.6444368832936372
39,30.082472052438497,24.956004445140632,1.0639838430240787,4.062483764273754,668,1917,364,2949,0,364,0,0.12343167175313666,0.6500508646998983
40,30.125208687970186,24.99388695530834,1.0649913030052902,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
41,30.125208687970204,24.993886955308348,1.0649913030052898,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
42,30.125208687970193,24.993886955308334,1.0649913030052902,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
43,30.125208687970186,24.993886955308334,1.0649913030052902,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
44,30.12520868797018,24.993886955308348,1.06499130300529,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
45,30.125208687970193,24.993886955308337,1.0649913030052902,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
46,30.125208687970193,24.993886955308344,1.06499130300529,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
47,30.125208687970193,24.993886955308348,1.06499130300529,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
48,30.1252086879702,24.993886955308355,1.0649913030052895,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
49,30.125208687970193,24.993886955308326,1.06499130300529,4.066330429656559,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
50,30.125208687970172,24.99388695530834,1.06499130300529,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
51,30.125208687970193,24.993886955308326,1.0649913030052898,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
52,30.125208687970186,24.993886955308362,1.06499130300529,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
53,30.125208687970193,24.99388695530835,1.0649913030052893,4.066330429656563,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
54,30.125208687970186,24.99388695530834,1.0649913030052902,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
55,30.125208687970193,24.99388695530833,1.0649913030052902,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
56,30.12520868797018,24.99388695530836,1.06499130300529,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
57,30.125208687970186,24.993886955308348,1.0649913030052902,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
58,30.125208687970186,24.99388695530834,1.0649913030052902,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
59,30.12520868797018,24.993886955308337,1.0649913030052895,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
60,30.125208687970186,24.99388695530835,1.06499130300529,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
61,30.125208687970193,24.993886955308334,1.0649913030052902,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
62,30.1252086879702,24.993886955308355,1.06499130300529,4.066330429656559,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
63,30.125208687970186,24.993886955308326,1.06499130300529,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
64,30.125208687970193,24.993886955308326,1.0649913030052902,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
65,30.1252086879702,24.993886955308334,1.0649913030052902,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
66,30.12520868797018,24.993886955308348,1.06499130300529,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
67,30.1252086879702,24.99388695530834,1.06499130300529,4.0663304296565626,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
68,30.1252086879702,24.99388695530834,1.06499130300529,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
69,30.125208687970193,24.993886955308348,1.06499130300529,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
70,30.125208687970193,24.99388695530834,1.06499130300529,4.066330429656562,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
71,30.125208687970193,24.993886955308355,1.0649913030052895,4.066330429656561,688,1917,347,2952,0,347,0,0.11754742547425474,0.649390243902439
72,30.125604843621147,24.99423812543089,1.0650006396243892,4.066366078565852,690,1917,345,2952,0,345,0,0.11686991869918699,0.649390243902439
73,30.123947664688295,24.992769129071903,1.064961582863784,4.066216952752629,699,1917,336,2952,0,336,0,0.11382113821138211,0.649390243902439
74,30.13806807680269,25.00528619452624,1.0652943529253032,4.067487529351156,744,1917,291,2952,0,291,0,0.09857723577235772,0.649390243902439
75,30.141514721420965,25.008341517050283,1.065375570718451,4.067797633652267,742,1937,273,2952,0,273,0,0.09247967479674797,0.6561653116531165
76,30.14597743780185,25.012297571636857,1.0654807269399031,4.0681991392250865,816,1937,199,2952,0,199,0,0.0674119241192412,0.6561653116531165
77,30.16195858343208,25.026464548446455,1.0658572525441876,4.069636782441444,831,1937,184,2952,0,184,0,0.06233062330623306,0.6561653116531165
78,30.133272562493207,25.001035173905183,1.065181344801286,4.067056043786728,846,1945,161,2952,0,161,0,0.05453929539295393,0.6588753387533876
79,30.115300206956096,24.985103697847265,1.0647577660414507,4.065438743067359,815,1945,192,2952,0,192,0,0.06504065040650407,0.6588753387533876
80,30.1121842880124,24.9823416533361,1.0646843204045116,4.065158314271772,837,1945,170,2952,0,170,0,0.05758807588075881,0.6588753387533876
81,30.12256698820233,24.991545239289238,1.0649290422272455,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
82,30.128112541150024,24.99646106547663,1.0650597402341058,4.066591735439314,842,1945,165,2952,0,165,0,0.05589430894308943,0.6588753387533876
83,30.122566988202323,24.991545239289238,1.064929042227246,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
84,30.128112541150042,24.99646106547663,1.0650597402341055,4.066591735439314,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
85,30.12256698820233,24.99154523928923,1.0649290422272455,4.066092706685845,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
86,30.128112541150042,24.996461065476623,1.0650597402341058,4.066591735439313,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
87,30.122566988202323,24.991545239289245,1.0649290422272457,4.066092706685848,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
88,30.128112541150042,24.99646106547661,1.0650597402341055,4.066591735439312,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
89,30.122566988202337,24.991545239289238,1.0649290422272457,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
90,30.12811254115004,24.996461065476623,1.0650597402341058,4.066591735439313,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
91,30.122566988202337,24.99154523928923,1.0649290422272455,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
92,30.128112541150028,24.996461065476616,1.0650597402341058,4.066591735439312,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
93,30.122566988202347,24.991545239289238,1.0649290422272455,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
94,30.128112541150035,24.996461065476627,1.0650597402341055,4.066591735439314,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
95,30.122566988202305,24.991545239289216,1.0649290422272455,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
96,30.12811254115005,24.996461065476623,1.0650597402341058,4.066591735439313,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
97,30.122566988202337,24.991545239289238,1.0649290422272455,4.066092706685845,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
98,30.12811254115005,24.99646106547661,1.0650597402341055,4.066591735439312,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
99,30.122566988202323,24.99154523928923,1.0649290422272455,4.066092706685848,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
100,30.12811254115004,24.99646106547661,1.0650597402341058,4.066591735439314,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
101,30.122566988202315,24.991545239289238,1.064929042227246,4.066092706685847,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
102,30.128112541150035,24.996461065476613,1.065059740234106,4.066591735439312,843,1945,164,2952,0,164,0,0.05555555555555555,0.6588753387533876
103,30.122566988202337,24.991545239289238,1.0649290422272455,4.066092706685846,824,1945,183,2952,0,183,0,0.061991869918699184,0.6588753387533876
0,2.325140769936443,1.3949428361874385,0.1930599485139443,0.7371379852350601,0,0,25,25,0,25,0,1,0
1,2.8301686381084994,1.769733575392688,0.2200902960353571,0.8403447666804543,11,0,25,36,0,25,0,0.6944444444444444,0
2,3.4822172151795474,2.2645934710486753,0.2527143619894265,0.9649093821414464,8,9,36,53,0,36,0,0.6792452830188679,0.16981132075471697
3,4.24416344582292,2.8548381706989914,0.28835052879930606,1.100974746324623,13,17,42,72,0,42,0,0.5833333333333334,0.2361111111111111
4,4.846609984625503,3.3287399591283267,0.31502962793337586,1.2028403975637987,18,25,48,91,0,48,0,0.5274725274725275,0.27472527472527475
5,5.52945985193573,3.8721730352322985,0.34396518837241036,1.3133216283310214,23,36,58,117,0,58,0,0.49572649572649574,0.3076923076923077
6,6.256687942312339,4.4571036266345345,0.3734986315557708,1.426085684122034,35,44,66,145,0,66,0,0.45517241379310347,0.30344827586206896
7,7.015223203444886,5.072980350721877,0.4031070071689265,1.5391358455540831,44,59,75,178,0,75,0,0.42134831460674155,0.33146067415730335
8,7.70265931978197,5.635520404809302,0.4290288314094208,1.6381100835632434,47,79,88,214,0,88,0,0.411214953271028,0.3691588785046729
9,8.365185577652559,6.181150598821558,0.453290278625302,1.7307447002056997,67,95,84,246,0,84,0,0.34146341463414637,0.3861788617886179
10,9.017434832054112,6.721297403771452,0.4765568247379102,1.8195806035447484,66,119,99,284,0,99,0,0.3485915492957746,0.41901408450704225
11,9.696261007007674,7.28628861244132,0.5001829498156576,1.9097894447506927,68,143,119,330,0,119,0,0.3606060606060606,0.43333333333333335
12,10.466400015953685,7.930449612490058,0.5263293290207528,2.0096210744428733,72,174,134,380,0,134,0,0.3526315789473684,0.45789473684210524
13,11.150431754460902,8.505159811717025,0.5490187050977873,2.096253237646097,101,190,142,433,0,142,0,0.3279445727482679,0.4387990762124711
14,11.914517564850405,9.149740122016519,0.5738217334183533,2.1909557094155305,110,223,158,491,0,158,0,0.32179226069246436,0.45417515274949083
15,12.720992153729565,9.832819226322965,0.5994321170089157,2.2887408103976776,127,259,166,552,0,166,0,0.3007246376811594,0.4692028985507246
16,13.415087401529426,10.422789183516853,0.6210430263799682,2.371255191632606,144,291,180,615,0,180,0,0.2926829268292683,0.47317073170731705
17,14.202683814565777,11.09438462333485,0.6451187000667962,2.463180491164131,152,338,197,687,0,197,0,0.2867540029112082,0.49199417758369723
18,14.959540020244802,11.741772258668833,0.6678385920252013,2.549929169550768,173,382,204,759,0,204,0,0.26877470355731226,0.5032938076416338
19,15.776490723716375,12.442614484073765,0.6919365780390322,2.641939661603576,181,434,226,841,0,226,0,0.26872770511296074,0.5160523186682521
20,16.63284878314231,13.179395153167203,0.7167545269759675,2.7366991029991485,203,485,235,923,0,235,0,0.25460455037919827,0.5254604550379198
21,17.454110611140326,13.887894271523404,0.7401581082223777,2.8260582313945335,214,550,247,1011,0,247,0,0.2443125618199802,0.5440158259149357
22,18.225336941448795,14.55482833267783,0.7618036735185026,2.908704935252463,248,590,270,1108,0,270,0,0.24368231046931407,0.5324909747292419
23,19.100791306790473,15.313662213748664,0.7860079249709441,3.001121168070878,254,660,292,1206,0,292,0,0.24212271973466004,0.5472636815920398
24,20.00388869422995,16.09830913419468,0.8105919841582624,3.0949875758770005,258,744,309,1311,0,309,0,0.23569794050343248,0.5675057208237986
25,20.775160274560143,16.769825773518257,0.8312958398388822,3.1740386612030034,296,801,323,1420,0,323,0,0.22746478873239437,0.5640845070422535
26,21.505523702382217,17.406857490613184,0.8506665722539523,3.2479996395150934,314,879,345,1538,0,345,0,0.22431729518855656,0.5715214564369311
27,22.44660133644091,18.229219416956877,0.8753056814023452,3.34207623808168,361,940,359,1660,0,359,0,0.21626506024096387,0.5662650602409639
28,23.29607274513861,18.972948882289195,0.8972521224781784,3.425871740371226,379,1032,374,1785,0,374,0,0.20952380952380953,0.5781512605042017
29,24.122279855174344,19.69753631364127,0.9183429991861095,3.5064005423469617,417,1108,384,1909,0,384,0,0.20115243583027764,0.5804085908852803
30,24.97321838473272,20.445018948993543,0.9398149772288852,3.588384458510289,432,1200,409,2041,0,409,0,0.20039196472317491,0.5879470847623713
31,25.76234967454079,21.139254331927408,0.959510354127308,3.6635849884860843,446,1303,420,2169,0,420,0,0.19363762102351315,0.6007376671277086
32,26.54854075705561,21.831861914070714,0.9789333447704468,3.7377454982144354,480,1394,436,2310,0,436,0,0.18874458874458874,0.6034632034632035
33,27.3288119027647,22.520163348876686,0.9980213979767604,3.810627155911267,536,1469,437,2442,0,437,0,0.17895167895167896,0.6015561015561015
34,28.081247075703768,23.184735373781628,1.0162571456819538,3.8802545562401836,538,1584,456,2578,0,456,0,0.1768813033359193,0.6144297905352987
35,28.73197310805821,23.760106093598115,1.0318969275294498,3.939970086930626,571,1672,471,2714,0,471,0,0.1735445836403832,0.6160648489314665
36,29.325083972709983,24.285027772108982,1.046049400124737,3.99400680047627,606,1751,467,2824,0,467,0,0.1653682719546742,0.6200424929178471
37,29.716193355961572,24.631423276970857,1.0553296390358065,4.029440439954897,620,1845,435,2900,0,435,0,0.15,0.6362068965517241
38,29.953989889068623,24.84212944559956,1.0609521675124458,4.050908275956612,673,1885,381,2939,0,381,0,0.1296359305886356,0.6413746172167404
39,30.04655176681447,24.92416584638468,1.0631367004665668,4.059249219963256,664,1925,367,2956,0,367,0,0.12415426251691475,0.6512178619756428
40,30.08056506561598,24.954314111822008,1.0639388772025162,4.062312076591427,670,1925,366,2961,0,366,0,0.12360688956433637,0.6501182033096927
41,30.101273754166915,24.97267032334219,1.0644271271523067,4.064176303672444,683,1925,355,2963,0,355,0,0.11981100236247047,0.6496793790077624
42,30.120225458661213,24.98946961436963,1.0648738544756138,4.065881989815979,691,1925,347,2963,0,347,0,0.1171110361120486,0.6496793790077624
43,30.120225458661224,24.989469614369632,1.0648738544756136,4.0658819898159795,691,1925,347,2963,0,347,0,0.1171110361120486,0.6496793790077624
44,30.120225458661213,24.98946961436962,1.0648738544756136,4.065881989815978,691,1925,347,2963,0,347,0,0.1171110361120486,0.6496793790077624
45,30.120225458661206,24.98946961436962,1.0648738544756133,4.065881989815978,691,1925,347,2963,0,347,0,0.1171110361120486,0.6496793790077624
0,2.325140769936442,1.3949428361874374,0.1930599485139443,0.7371379852350601,0,0,25,25,0,25,0,1,0
1,2.7067948394323587,1.6774060613096553,0.2136467275349008,0.815742050587803,11,0,23,34,0,23,0,0.6764705882352942,0
2,3.39485788317786,2.1976848235774096,0.24846988029443326,0.9487031793060179,8,9,33,50,0,33,0,0.66,0.18
3,4.0460499876905835,2.7003031572252,0.2793059459456456,1.0664408845197382,14,13,40,67,0,40,0,0.5970149253731343,0.19402985074626866
4,4.842161091098629,3.325220082748239,0.3148368130538543,1.2021041952965346,20,21,47,88,0,47,0,0.5340909090909091,0.23863636363636365
5,5.474865697365629,3.828505531597872,0.3416973928951945,1.3046627728725608,24,36,53,113,0,53,0,0.4690265486725664,0.3185840707964602
6,6.140254131515668,4.363065879921864,0.3688503918402236,1.408337859753581,31,45,69,145,0,69,0,0.47586206896551725,0.3103448275862069
7,6.897258544021616,4.976850395072244,0.39857527619703986,1.521832872752334,38,58,83,179,0,83,0,0.46368715083798884,0.3240223463687151
8,7.6614808408825255,5.601715800041387,0.427498404702877,1.6322666361382578,68,67,74,209,0,74,0,0.35406698564593303,0.32057416267942584
9,8.328373906987888,6.150750984213861,0.4519594745380057,1.725663448236022,64,96,86,246,0,86,0,0.34959349593495936,0.3902439024390244
10,9.029875617679865,6.731626784126991,0.4769950409260684,1.821253792626807,63,120,103,286,0,103,0,0.36013986013986016,0.4195804195804196
11,9.718751398255822,7.305053836474726,0.5009560977281521,1.912741464052944,74,144,112,330,0,112,0,0.3393939393939394,0.43636363636363634
12,10.456861446848551,7.9224520389381565,0.5260094997549866,2.008399908155403,74,176,136,386,0,136,0,0.35233160621761656,0.45595854922279794
13,11.22205837994251,8.565470305635767,0.5513673361768706,2.1052207381298698,102,192,146,440,0,146,0,0.33181818181818185,0.43636363636363634
14,12.002321456076531,9.223977313532664,0.5766374635468413,2.2017066789970294,113,231,151,495,0,151,0,0.30505050505050507,0.4666666666666667
15,12.708975884636635,9.822622025465233,0.5990545745450072,2.2872992846263913,121,275,160,556,0,160,0,0.28776978417266186,0.49460431654676257
16,13.47346712470958,10.472493943518282,0.6228434904359305,2.3781296907553706,155,291,173,619,0,173,0,0.27948303715670436,0.4701130856219709
17,14.226516945754632,11.114741425680396,0.6458402022795569,2.465935317794673,154,344,192,690,0,192,0,0.2782608695652174,0.4985507246376812
18,14.997027917275625,11.773886682927316,0.6689538410911583,2.5541873932571506,176,380,211,767,0,211,0,0.27509778357235987,0.4954367666232073
19,15.875394920358998,12.527599624776169,0.6948254387058673,2.6529698568769478,198,431,220,849,0,220,0,0.2591283863368669,0.5076560659599529
20,16.605703864329563,13.156008629825905,0.715974482632833,2.7337207518708166,217,484,230,931,0,230,0,0.24704618689581095,0.5198711063372717
21,17.429937560092995,13.867014665875576,0.739474562950787,2.82344833126664,219,548,252,1019,0,252,0,0.24730127576054955,0.5377821393523062
22,18.1642443960609,14.50194290319715,0.7601003098396459,2.902201183024103,259,588,263,1110,0,263,0,0.23693693693693693,0.5297297297297298
23,18.939033127331072,15.173315608902595,0.7815640132587385,2.98415350516973,265,659,277,1201,0,277,0,0.23064113238967526,0.5487094088259784
24,19.7029890190271,15.836673614645726,0.8024428197772678,3.0638725846041144,292,719,288,1299,0,288,0,0.22170900692840648,0.5535026943802925
25,20.474516280007222,16.507917234582997,0.8232564056540854,3.1433426397701436,303,786,314,1403,0,314,0,0.22380612972202424,0.5602280826799715
26,21.275257047492047,17.205900467185185,0.8445834411957586,3.224773139111079,326,853,324,1503,0,324,0,0.2155688622754491,0.5675316034597472
27,22.081261206990032,17.909765639997712,0.8657820988097276,3.3057134681825957,344,934,332,1610,0,332,0,0.2062111801242236,0.5801242236024845
28,22.909207142812523,18.634077961312347,0.8872909621981496,3.3878382193020276,382,998,346,1726,0,346,0,0.20046349942062572,0.578215527230591
29,23.718444465585296,19.343223363282696,0.9080647570816665,3.467156345220909,386,1085,379,1850,0,379,0,0.20486486486486485,0.5864864864864865
30,24.486071819768622,20.01695251029101,0.9275530642312012,3.5415662452464027,407,1175,395,1977,0,395,0,0.19979767324228628,0.5943348507840162
31,25.273249570279713,20.708854157173523,0.9473273498899661,3.6170680632162333,446,1246,409,2101,0,409,0,0.19466920514040933,0.5930509281294621
32,26.037971746877723,21.381961037741704,0.9663418452923797,3.6896688638436297,470,1338,415,2223,0,415,0,0.1866846603688709,0.601889338731444
33,26.860018104829177,22.106519140268887,0.986575256795533,3.7669237077647613,495,1425,437,2357,0,437,0,0.18540517607127704,0.6045820958845991
34,27.70393298085603,22.85138146243974,1.0071333340109303,3.8454181844053714,509,1524,464,2497,0,464,0,0.18582298758510213,0.6103323988786544
35,28.514520531052476,23.567771031480447,1.0266838584017401,3.9200656411702797,552,1627,464,2643,0,464,0,0.1755580779417329,0.6155883465758608
36,29.337098322767485,24.29566562447598,1.04633508832465,3.995097609966847,589,1727,477,2793,0,477,0,0.17078410311493017,0.6183315431435732
37,30.12884156371526,24.99710730656146,1.0650769212960696,4.066657335857717,615,1836,496,2947,0,496,0,0.168306752629793,0.6230064472344757
38,30.929862483069225,25.707569950452683,1.0838720350713593,4.138420497545188,655,1916,533,3104,0,533,0,0.1717139175257732,0.6172680412371134
39,31.741105123833528,26.42789205887107,1.1027423342374942,4.2104707307249765,669,2051,559,3279,0,559,0,0.1704788045135712,0.6254955779200976
40,32.625569659367684,27.214107757887756,1.1231336021939522,4.288328299285998,695,2183,579,3457,0,579,0,0.16748625976280013,0.6314723748915244
41,33.431397067143635,27.9311919376353,1.1415520080111643,4.358653121497172,728,2309,595,3632,0,595,0,0.1638215859030837,0.635737885462555
42,34.345919750337735,28.745860308685828,1.1622764878900136,4.437782953761869,779,2419,624,3822,0,624,0,0.16326530612244897,0.6329147043432758
43,35.1223269476718,29.438187499942373,1.1797270551891283,4.50441239254031,806,2562,634,4002,0,634,0,0.1584207896051974,0.6401799100449775
44,35.897667478413204,30.130179607896455,1.19702578444687,4.570462086069867,816,2700,671,4187,0,671,0,0.16025794124671602,0.6448531167900645
45,36.766278948268464,30.906125499735733,1.2162582629030196,4.643895185629712,866,2827,699,4392,0,699,0,0.15915300546448088,0.6436703096539163
46,37.66397756889224,31.708819073844523,1.2359762914249934,4.719182203622704,938,2961,689,4588,0,689,0,0.1501743679163034,0.6453792502179599
47,38.47279116227341,32.432679051522975,1.2536081739293443,4.786503936821135,984,3112,681,4777,0,681,0,0.14255809085199916,0.651454888005024
48,39.11808059609288,33.01061689665528,1.2675868055436539,4.839876893893953,1009,3268,668,4945,0,668,0,0.13508594539939334,0.6608695652173913
49,39.537378184336234,33.38634909570507,1.2766286787725065,4.874400409858661,1041,3370,644,5055,0,644,0,0.1273986152324431,0.6666666666666666
50,39.816293342553124,33.63637000240316,1.2826255988990487,4.897297741250917,1051,3471,601,5123,0,601,0,0.11731407378489167,0.6775326956861214
