Iteration, Rt, Rn, delta p, delta n, nNT, nNe, nPT, nT, nI, nonmut, mut , GF , NF 
34,18.050787105688478,14.403751816178765,0.7569318525397518,2.890103436969962,50,201,48,299,0,0,48,0.1605351170568562,0.6722408026755853
35,18.42426288402784,14.727094044602657,0.7673369289373017,2.929831910487878,50,214,52,316,0,0,52,0.16455696202531644,0.6772151898734177
36,18.766399080887044,15.023600110094025,0.776807333560814,2.9659916372321993,55,217,63,335,0,0,63,0.1880597014925373,0.6477611940298508
37,19.431280759077673,15.6005924095865,0.7950485253660924,3.03563982412508,55,223,83,361,0,0,83,0.2299168975069252,0.6177285318559557
38,19.871208790063616,15.98291808356472,0.8070037315375063,3.081286974961387,62,236,92,390,0,0,92,0.2358974358974359,0.6051282051282051
39,20.120823144187796,16.20003810708247,0.813747837889785,3.1070371992155428,72,243,101,416,0,0,101,0.24278846153846154,0.5841346153846154
40,20.4987849295888,16.529052069952325,0.8239068199245517,3.1458260397119244,75,254,123,452,0,0,123,0.2721238938053097,0.5619469026548672
41,21.836822785560464,17.696169792498587,0.8593808098807667,3.2812721831811076,86,264,138,488,0,0,138,0.2827868852459016,0.5409836065573771
42,22.734020724269023,18.48071398741274,0.8827617755739462,3.3705449612823397,96,300,125,521,0,0,125,0.2399232245681382,0.5758157389635317
43,23.484236123728557,19.137864781539506,0.902077071020371,3.4442942711686895,93,331,137,561,0,0,137,0.24420677361853832,0.5900178253119429
44,24.65555457012525,20.16583667889028,0.9318282415770683,3.557889649657897,111,351,139,601,0,0,139,0.23128119800332778,0.5840266222961731
45,25.373674565466114,20.797195853139208,0.9498352044452087,3.626643507881706,114,389,135,638,0,0,135,0.2115987460815047,0.609717868338558
46,26.07029056006366,21.41042789630701,0.9671413075721357,3.692721356184517,124,410,152,686,0,0,152,0.22157434402332363,0.597667638483965
47,26.51455700147299,21.80190410926335,0.9780977700812474,3.7345551221283992,128,438,172,738,0,0,172,0.23306233062330622,0.5934959349593496
48,26.93608356649299,22.17361447524015,0.988436981203418,3.774032110049416,141,448,206,795,0,0,206,0.2591194968553459,0.5635220125786163
49,27.789925911313418,22.927338043003747,1.0092163500265345,3.853371518283132,153,468,236,857,0,0,236,0.27537922987164526,0.5460910151691949
50,28.86191750699314,23.875071123103297,1.0350058532601571,3.951840530629689,167,506,247,920,0,0,247,0.2684782608695652,0.55
51,29.881250140418782,24.777668752059355,1.0592338730557278,4.044347515303687,174,560,255,989,0,0,255,0.25783619817997977,0.5662285136501517
52,30.841922330860562,25.629533217627163,1.0818166084069294,4.130572504826459,185,606,271,1062,0,0,271,0.2551789077212806,0.5706214689265536
53,31.190355729829015,25.938782551304104,1.0899491502598877,4.161624028265025,190,656,295,1141,0,0,295,0.25854513584574934,0.574934268185802
54,31.997698075149124,26.65588901484893,1.1086773521377824,4.233131708162443,223,669,331,1223,0,0,331,0.2706459525756337,0.5470155355682748
55,32.67537815550691,27.25840997482686,1.124276414858124,4.292691765821927,226,721,362,1309,0,0,362,0.2765469824293354,0.5508021390374331
56,33.23399735057417,27.755464667170983,1.1370539531591524,4.341478730244036,234,763,401,1398,0,0,401,0.28683834048640916,0.5457796852646638
57,33.46680656666836,27.96271835790646,1.142357930120396,4.361730278641513,264,797,416,1477,0,0,416,0.28165199729180773,0.5396073121191605
58,32.93529786421507,27.489641074760065,1.130230654415189,4.315426135039811,274,830,437,1541,0,0,437,0.2835820895522388,0.5386112913692408
59,33.337998563271846,27.84804229098807,1.1394248867004066,4.350531385583372,252,845,503,1600,0,0,503,0.314375,0.528125
60,33.61280055434015,28.092716781409273,1.1456777641931997,4.3744060087376715,284,867,509,1660,0,0,509,0.3066265060240964,0.522289156626506
61,34.44354868665203,28.83288208189464,1.1644779745722869,4.4461886301850955,316,898,498,1712,0,0,498,0.2908878504672897,0.5245327102803738
62,33.95341913708365,28.396105862407772,1.1534046419138588,4.403908632762006,332,971,459,1762,0,0,459,0.2604994324631101,0.5510783200908059
63,33.80258319440322,28.26174080791307,1.1499861556866364,4.390856230803519,303,992,520,1815,0,0,520,0.2865013774104683,0.5465564738292011
64,34.44022475177801,28.829919120092516,1.164403055632836,4.445902576052644,316,1009,542,1867,0,0,542,0.29030530262453136,0.5404392072844135
65,34.3286531508665,28.73047073153493,1.1618869172197626,4.436295502111822,364,1039,517,1920,0,0,517,0.26927083333333335,0.5411458333333333
66,34.65250658497073,29.019170793292414,1.169182900159649,4.464152891518662,377,1060,525,1962,0,0,525,0.26758409785932724,0.5402650356778798
67,35.18466884964727,29.49380518313675,1.1811226477663315,4.509741018744173,380,1103,527,2010,0,0,527,0.26218905472636816,0.5487562189054727
68,35.1366203883813,29.450938893990447,1.1800471026094184,4.505634391781414,396,1158,508,2062,0,0,508,0.2463627546071775,0.5615906886517944
69,34.64089715151164,29.008819633202712,1.1689217490829888,4.4631557692259545,404,1180,526,2110,0,0,526,0.24928909952606634,0.5592417061611374
70,35.40454312206965,29.689995373414284,1.186038211985081,4.5285095366703105,378,1203,576,2157,0,0,576,0.2670375521557719,0.5577190542420027
71,35.085282979710904,29.405140991321993,1.1788973938165628,4.5012445945723325,444,1242,517,2203,0,0,517,0.23467998184294145,0.5637766681797549
72,35.19520364582568,29.503204085010243,1.181358399414524,4.510641161400913,409,1258,584,2251,0,0,584,0.2594402487783207,0.5588627276765882
73,34.85472368125386,29.199493336211592,1.1737270527446206,4.48150329229764,433,1277,592,2302,0,0,592,0.2571676802780191,0.554735013032146
74,34.96632826329492,29.29903234610935,1.176231228095118,4.49106468909045,429,1294,630,2353,0,0,630,0.26774330641733957,0.5499362515937102
75,35.1388114474702,29.452893589336753,1.1800961592352381,4.505821698898182,443,1324,636,2403,0,0,636,0.264669163545568,0.5509779442363713
76,35.12767150000467,29.442955431210656,1.1798467312591367,4.504869337534885,462,1352,641,2455,0,0,641,0.2610997963340122,0.5507128309572301
77,34.90585518791553,29.24509541932375,1.1748746689530136,4.4858850996387805,470,1378,656,2504,0,0,656,0.26198083067092653,0.5503194888178914
78,34.979758159595995,29.31101120214882,1.1765323873946931,4.492214570052462,463,1404,683,2550,0,0,683,0.26784313725490194,0.5505882352941176
79,34.740786328930426,29.097887043894712,1.1711677761394894,4.471731508896235,473,1429,697,2599,0,0,697,0.2681800692574067,0.5498268564832628
80,34.70397860265678,29.06506577481127,1.1703403982320888,4.46857242961343,461,1452,737,2650,0,0,737,0.27811320754716984,0.5479245283018868
81,35.062996600209054,29.38526023976014,1.1783981125459995,4.499338247902909,470,1472,759,2701,0,0,759,0.28100703443169195,0.5449833395038874
82,35.894094087371464,30.126988968397796,1.1969463454473663,4.570158773526306,520,1503,718,2741,0,0,718,0.2619481940897483,0.5483400218898212
0,1.2071067811865477,0.606247192648448,0.12470670705507725,0.47615288148302226,0,0,9,9,0,0,9,1,0
1,1.6881650340819936,0.9367397512958129,0.1559561907669431,0.5954690920192371,5,0,6,11,0,0,6,0.5454545454545454,0
2,2.23606797749979,1.3297807257611405,0.18809735413443668,0.7181898976042127,8,1,2,11,0,0,2,0.18181818181818182,0.09090909090909091
3,2.49071198499986,1.5168631629288,0.20211956684493695,0.7717292552261229,4,5,3,12,0,0,3,0.25,0.4166666666666667
4,3,1.897555573782491,0.22880922053570946,0.8736352056817996,2,9,1,12,0,0,1,0.08333333333333333,0.75
5,3,1.897555573782491,0.22880922053570946,0.8736352056817996,2,9,1,12,0,0,1,0.08333333333333333,0.75
6,3,1.897555573782491,0.22880922053570946,0.8736352056817996,2,9,1,12,0,0,1,0.08333333333333333,0.75
7,3,1.897555573782491,0.22880922053570946,0.8736352056817996,2,9,1,12,0,0,1,0.08333333333333333,0.75
8,3.5615528128088303,2.325504454656792,0.25653833848438534,0.9795100196676529,2,9,2,13,0,0,2,0.15384615384615385,0.6923076923076923
9,3.707701875205887,2.4380663258723434,0.26350926495601845,1.006126284377525,0,11,3,14,0,0,3,0.21428571428571427,0.7857142857142857
10,4.311552812808831,2.907559595455911,0.29139481869588907,1.112598398657031,1,11,4,16,0,0,4,0.25,0.6875
11,4.251251404166081,2.860379732306641,0.28867147906516677,1.102200192794273,1,11,6,18,0,0,6,0.3333333333333333,0.6111111111111112
12,4.645178302985884,3.1696616043851646,0.3062393148039229,1.1692773837967967,2,11,9,22,0,0,9,0.4090909090909091,0.5
13,5.439641833260018,3.80035076370854,0.34023022198238234,1.2990608475690961,4,13,7,24,0,0,7,0.2916666666666667,0.5416666666666666
14,6.29801607618664,4.490515770078718,0.375141572965795,1.4323587331421261,6,14,6,26,0,0,6,0.23076923076923078,0.5384615384615384
15,6.6903497169303225,4.808542703683695,0.39056371973043197,1.4912432935161946,3,18,7,28,0,0,7,0.25,0.6428571428571429
16,7.0807005101734655,5.126390964448306,0.40561141515050486,1.5486981305746548,5,18,9,32,0,0,9,0.28125,0.5625
17,7.372907161662125,5.365193782044682,0.4166952297319222,1.5910181498855211,4,21,10,35,0,0,10,0.2857142857142857,0.6
18,7.857887422990641,5.763068903724964,0.43477365494193304,1.6600448643237442,5,21,13,39,0,0,13,0.3333333333333333,0.5384615384615384
19,8.305968906173895,6.132253232342495,0.4511485360782151,1.7225671377531848,7,21,19,47,0,0,19,0.40425531914893614,0.44680851063829785
20,8.90023560352554,6.6240367245666345,0.4724186352556213,1.803780243703281,6,24,30,60,0,0,30,0.5,0.4
21,9.424583837271886,7.059840606214162,0.49079576493650895,1.8739474661212152,16,26,28,70,0,0,28,0.4,0.37142857142857144
22,9.949184399130395,7.4974832926104495,0.5088436258814985,1.9428574806384482,17,29,32,78,0,0,32,0.41025641025641024,0.3717948717948718
23,10.819483204021335,8.226815362018968,0.5381008728684151,2.0545669691339485,23,35,29,87,0,0,29,0.3333333333333333,0.40229885057471265
0,1.2071067811865477,0.6062471926484481,0.12470670705507725,0.4761528814830222,0,0,9,9,0,0,9,1,0
1,1.596117575776861,0.8722611130866165,0.15023436018099418,0.5736221025092504,3,0,9,12,0,0,9,0.75,0
2,2.047728142693081,1.193073343673801,0.17738118470211472,0.6772736143171654,5,1,9,15,0,0,9,0.6,0.06666666666666667
3,2.3251407699364424,1.3949428361874383,0.19305994851394429,0.73713798523506,4,4,10,18,0,0,10,0.5555555555555556,0.2222222222222222
4,2.790319128678242,1.7398617068756863,0.21801946490241725,0.8324379569001387,4,5,13,22,0,0,13,0.5909090909090909,0.22727272727272727
5,3.2425949989898957,2.0814912999373414,0.2409837865958132,0.9201199124567413,5,9,11,25,0,0,11,0.44,0.36
6,3.69554465250087,2.4286859696456164,0.26293293417750563,1.0039257486777486,7,10,14,31,0,0,14,0.45161290322580644,0.3225806451612903
7,4.2188267021755275,2.8350362587095805,0.28720179015330977,1.0965886533126372,5,15,17,37,0,0,17,0.4594594594594595,0.40540540540540543
8,4.667131491739175,3.186969569854487,0.30720341774965226,1.1729585041350357,9,17,16,42,0,0,16,0.38095238095238093,0.40476190476190477
9,5.1810388607575995,3.594123480025791,0.3293597960009414,1.2575555847308673,7,22,20,49,0,0,20,0.40816326530612246,0.4489795918367347
10,5.3378246796357,3.7190537131688117,0.3359713326629391,1.2827996338039496,11,22,22,55,0,0,22,0.4,0.4
11,6.144282839550125,4.366317313951617,0.3690117128600679,1.4089538127384413,13,26,26,65,0,0,26,0.4,0.4
12,6.689567110522779,4.807906850236464,0.39053326156885804,1.4911269987174576,14,34,26,74,0,0,26,0.35135135135135137,0.4594594594594595
13,7.261829746002296,5.274332305584626,0.41249946876593185,1.5749979716517397,14,38,31,83,0,0,31,0.37349397590361444,0.4578313253012048
14,7.695661856715618,5.629775056419154,0.4287689585520966,1.637117841744369,17,45,28,90,0,0,28,0.3111111111111111,0.5
15,8.35348047362876,6.171483331414238,0.45286733140301405,1.729129810811508,24,48,28,100,0,0,28,0.28,0.48
16,8.739273885535749,6.490601932776688,0.4667054996292398,1.7819664531298247,25,56,24,105,0,0,24,0.22857142857142856,0.5333333333333333
17,9.02802136560289,6.730087167504966,0.4769297392278707,1.8210044588700516,24,62,28,114,0,0,28,0.24561403508771928,0.543859649122807
18,9.569672057264624,7.180721069613577,0.4958200163049345,1.8931309713461135,28,65,29,122,0,0,29,0.23770491803278687,0.5327868852459017
19,10.057341881257239,7.587904534820838,0.5125247322792529,1.9569126141571473,29,71,35,135,0,0,35,0.25925925925925924,0.5259259259259259
20,10.430430789142314,7.9002938141244385,0.5251227683999367,2.0050142066179397,33,77,33,143,0,0,33,0.23076923076923078,0.5384615384615384
21,10.930900435509232,8.320463763101843,0.5417887433298356,2.068647929077554,34,84,37,155,0,0,37,0.23870967741935484,0.5419354838709678
22,11.334240214116596,8.659977035060567,0.5550357541437052,2.1192274249123284,33,92,45,170,0,0,45,0.2647058823529412,0.5411764705882353
23,11.976253254864073,9.201933482509677,0.5758022169037412,2.1985175554506484,36,99,56,191,0,0,56,0.2931937172774869,0.518324607329843
24,12.771787392824743,9.87593120861909,0.6010267552124939,2.294829428993159,49,105,54,208,0,0,54,0.25961538461538464,0.5048076923076923
25,13.495744224959687,10.491464071588629,0.6235298431524828,2.3807503102185708,48,123,61,232,0,0,61,0.2629310344827586,0.5301724137931034
26,14.21543342668365,11.10527432020807,0.6455047202119133,2.4646543862636685,52,137,66,255,0,0,66,0.25882352941176473,0.5372549019607843
27,14.579612394349041,11.416559010180087,0.6564827778463861,2.5065706063225655,57,149,74,280,0,0,74,0.2642857142857143,0.5321428571428571
28,15.374922474745704,12.097861722626867,0.6801446844020228,2.596916067716814,61,162,88,311,0,0,88,0.2829581993569132,0.5209003215434084
29,15.870947481595946,12.523777464309894,0.6946956639650316,2.6524743533210295,70,178,92,340,0,0,92,0.27058823529411763,0.5235294117647059
30,16.893905240881313,13.404410306740195,0.7242347976519311,2.7652601364891907,84,187,96,367,0,0,96,0.2615803814713896,0.5095367847411444
31,17.350389336298687,13.7983152173036,0.7372229303574717,2.8148511886376197,86,217,97,400,0,0,97,0.2425,0.5425
32,18.132899745583913,14.47481263485681,0.7592256267546819,2.898861483972421,92,231,114,437,0,0,114,0.2608695652173913,0.528604118993135
33,19.058377645006537,15.276856889132649,0.7848439304643915,2.996676825409495,101,258,113,472,0,0,113,0.23940677966101695,0.5466101694915254
34,19.8008665262444,15.921757371319396,0.8050981264938678,3.0740110284311313,105,290,115,510,0,0,115,0.22549019607843138,0.5686274509803921
35,20.498742007238558,16.529014689079276,0.8239056698066446,3.1458216483526424,110,314,130,554,0,0,130,0.23465703971119134,0.5667870036101083
36,21.082591971197807,17.037840217418342,0.8394767790863029,3.205274974693157,116,340,140,596,0,0,140,0.2348993288590604,0.5704697986577181
37,21.407652561560244,17.32143109110872,0.8480837014144669,3.2381377690370545,123,362,159,644,0,0,159,0.2468944099378882,0.562111801242236
38,22.20846929310227,18.020968004931333,0.869104040941135,3.318397247229788,135,374,187,696,0,0,187,0.2686781609195402,0.5373563218390804
39,22.81115151236552,18.548229943795114,0.8847573066844232,3.3781642618859777,157,400,198,755,0,0,198,0.26225165562913905,0.5298013245033113
40,23.80390135132532,19.418177350928765,0.9102446038558855,3.475479396540654,155,434,238,827,0,0,238,0.2877871825876663,0.524788391777509
41,24.370460939651434,19.915420007978796,0.924631136762244,3.5304097949103865,175,485,238,898,0,0,238,0.2650334075723831,0.5400890868596881
42,25.146448372862547,20.597332774452994,0.9441560675944344,3.6049595308151137,203,505,271,979,0,0,271,0.27681307456588355,0.515832482124617
43,26.00093603592205,21.349341430391895,0.9654252954873904,3.6861693100427626,212,551,301,1064,0,0,301,0.28289473684210525,0.5178571428571429
44,26.796773380550526,22.050739087899338,0.9850259852672274,3.7610083073839586,229,602,328,1159,0,0,328,0.2830025884383089,0.5194132873166523
45,27.69312893678717,22.84183910658654,1.006871474192584,3.8444183560080467,247,660,354,1261,0,0,354,0.28072957969865187,0.5233941316415543
46,28.302799730776183,23.380567099861686,1.0215954516992365,3.900637179215266,270,718,381,1369,0,0,381,0.2783053323593864,0.5244704163623083
0,1.2071067811865477,0.6062471926484481,0.12470670705507728,0.47615288148302226,0,0,9,9,0,0,9,1,0
1,1.5436580252213523,0.8357503848322613,0.14692422725056606,0.560983413138525,3,0,9,12,0,0,9,0.75,0
2,2.011969498940653,1.1672935442400225,0.17531010380579123,0.6693658508948391,4,1,10,15,0,0,10,0.6666666666666666,0.06666666666666667
3,2.2850126130053057,1.365548173674624,0.19083224212523583,0.7286321972054459,1,5,15,21,0,0,15,0.7142857142857143,0.23809523809523808
4,2.5414185666309526,1.5543969401704891,0.2048535451144359,0.7821680813460279,6,5,14,25,0,0,14,0.56,0.2
5,3.077056712828963,1.9558142497426576,0.232710699885837,0.8885317632004686,10,8,9,27,0,0,9,0.3333333333333333,0.2962962962962963
6,3.429077087537931,2.223872706050903,0.25013675842183614,0.9550676230651926,11,9,11,31,0,0,11,0.3548387096774194,0.2903225806451613
7,3.8096174722136844,2.516821125425763,0.26831622291824786,1.0244801238696737,9,13,17,39,0,0,17,0.4358974358974359,0.3333333333333333
8,4.198019648529086,2.818782812554286,0.2862567018060903,1.0929801341687084,6,19,21,46,0,0,21,0.45652173913043476,0.41304347826086957
9,4.640613710854981,3.166063783244476,0.3060386642210483,1.1685112633894572,9,20,28,57,0,0,28,0.49122807017543857,0.3508771929824561
10,4.937900048606452,3.401029106144503,0.3189732144732346,1.217897727988714,12,27,24,63,0,0,24,0.38095238095238093,0.42857142857142855
11,5.299442049492246,3.6884404638491484,0.334358819661775,1.2766427659813224,18,28,27,73,0,0,27,0.3698630136986301,0.3835616438356164
12,5.703421765082768,4.011554859380524,0.35114218797593727,1.3407247177263057,14,36,33,83,0,0,33,0.39759036144578314,0.43373493975903615
13,6.1174470242983725,4.344662244797545,0.3679364636699832,1.404848315830845,19,38,40,97,0,0,40,0.41237113402061853,0.3917525773195876
14,6.711608123533517,4.825816957509383,0.3913906193634989,1.4944005466606323,22,47,44,113,0,0,44,0.3893805309734513,0.415929203539823
15,7.195780484610936,5.220352779385043,0.40999442938650593,1.5654332758393856,23,54,59,136,0,0,59,0.4338235294117647,0.39705882352941174
16,7.499945753785239,5.46923554985395,0.42146815553290895,1.6092420483983796,30,64,62,156,0,0,62,0.3974358974358974,0.41025641025641024
17,8.018008904972378,5.894828524248087,0.44066007901824905,1.6825203017060417,36,71,77,184,0,0,77,0.41847826086956524,0.3858695652173913
18,8.564645511089573,6.346029559739916,0.4604674616008722,1.758148489748785,40,83,86,209,0,0,86,0.41148325358851673,0.39712918660287083
19,8.963671760539471,6.676669997212899,0.47466074333193,1.8123410199946424,52,98,87,237,0,0,87,0.3670886075949367,0.41350210970464135
20,9.676468239136948,7.269776577701139,0.4995020429395074,1.9071896184963009,63,108,92,263,0,0,92,0.34980988593155893,0.41064638783269963
21,10.341921757818602,7.826118347768915,0.5221478775574832,1.9936555324922092,56,138,105,299,0,0,105,0.3511705685618729,0.46153846153846156
22,11.02205306200117,8.397124221426594,0.5447965518173646,2.08013228875721,56,160,122,338,0,0,122,0.3609467455621302,0.47337278106508873
23,11.788586300884837,9.043325001711121,0.5697712130360539,2.17549008613766,74,180,122,376,0,0,122,0.324468085106383,0.4787234042553192
24,12.353917445336641,9.521575616607445,0.5878445304909659,2.244497298238233,86,206,120,412,0,0,120,0.2912621359223301,0.5
0,1.2071067811865475,0.6062471926484483,0.12470670705507728,0.47615288148302226,0,0,9,9,0,0,9,1,0
1,1.74486230061254,0.9767053300440629,0.15942880521232544,0.6087281653561518,3,0,11,14,0,0,11,0.7857142857142857,0
2,2.1418282189700637,1.2611870986353895,0.1827745721449324,0.6978665481897418,4,1,14,19,0,0,14,0.7368421052631579,0.05263157894736842
3,2.3270313614895715,1.3963292615298655,0.19316458678408985,0.7375375131756157,4,4,13,21,0,0,13,0.6190476190476191,0.19047619047619047
4,2.4771178382704795,1.5068157171097958,0.2013834591088212,0.7689186620518624,4,5,17,26,0,0,17,0.6538461538461539,0.19230769230769232
5,3.0870465682139394,1.9633786275768428,0.2332141008869445,0.8904538397501517,9,8,15,32,0,0,15,0.46875,0.25
6,3.6253515184350444,2.3745858518803207,0.259592874190603,0.9911727923641206,13,9,16,38,0,0,16,0.42105263157894735,0.23684210526315788
7,4.2065181282740305,2.8254204998241805,0.28664290401789344,1.0944547244319567,8,20,15,43,0,0,15,0.3488372093023256,0.46511627906976744
8,4.448799456295423,3.0151672274910606,0.2975463116386413,1.1360859171657214,7,21,25,53,0,0,25,0.4716981132075472,0.39622641509433965
9,5.048538377254612,3.488795620217108,0.32372019485684095,1.236022562180665,9,26,29,64,0,0,29,0.453125,0.40625
10,5.403495374155536,3.7714744384957974,0.3387213262690017,1.2932996093907334,14,30,31,75,0,0,31,0.41333333333333333,0.4
11,6.1817205526229175,4.396540130230862,0.37050914427004955,1.4146712781220074,21,35,25,81,0,0,25,0.30864197530864196,0.43209876543209874
12,6.48617309677464,4.642849599035956,0.38257657500236836,1.4607469227363155,17,46,26,89,0,0,26,0.29213483146067415,0.5168539325842697
13,6.904427659604392,4.982689006759674,0.3988514185149414,1.5228872343297757,18,51,31,100,0,0,31,0.31,0.51
14,7.527534690259151,5.491847486570714,0.42250111774665694,1.6131860859417815,27,52,33,112,0,0,33,0.29464285714285715,0.4642857142857143
15,8.10362575317079,5.965357833846694,0.4437914549540577,1.6944764643700385,20,65,44,129,0,0,44,0.34108527131782945,0.5038759689922481
16,8.792072579228684,6.5343527571152835,0.4685833593065547,1.789136462806846,25,72,50,147,0,0,50,0.3401360544217687,0.4897959183673469
17,9.44636912134705,7.077983163479877,0.49155180257620606,1.8768341552909684,30,84,52,166,0,0,52,0.3132530120481928,0.5060240963855421
18,9.988662216968303,7.530479914918756,0.5101887796706597,1.9479935223788825,36,93,55,184,0,0,55,0.29891304347826086,0.5054347826086957
19,10.475782988096382,7.938317183087689,0.5266438463225583,2.0108219586861313,44,102,52,198,0,0,52,0.26262626262626265,0.5151515151515151
20,11.336832221141309,8.662161342663468,0.5551203710048349,2.1195505074730066,46,113,57,216,0,0,57,0.2638888888888889,0.5231481481481481
21,11.83340400279125,9.081189171265162,0.5712143989959798,2.1810004325301042,41,136,57,234,0,0,57,0.24358974358974358,0.5811965811965812
22,12.474010187584371,9.623342459380186,0.5916480190612441,2.259019709142932,47,142,65,254,0,0,65,0.2559055118110236,0.5590551181102362
23,13.141421724159118,10.18995808014381,0.6125679261163847,2.3388957178989234,50,158,68,276,0,0,68,0.2463768115942029,0.572463768115942
24,13.807169782943571,10.756848067939572,0.6330856389630946,2.4172360760409064,54,172,74,300,0,0,74,0.24666666666666667,0.5733333333333334
25,14.588107190953119,11.423825292799583,0.6567377524469598,2.5075441457065746,66,184,80,330,0,0,80,0.24242424242424243,0.5575757575757576
26,15.04010069141487,11.81079097867564,0.6702340913232356,2.5590756214159898,65,209,82,356,0,0,82,0.2303370786516854,0.5870786516853933
0,1.2071067811865475,0.606247192648448,0.12470670705507725,0.47615288148302226,0,0,9,9,0,0,9,1,0
1,1.641123775561495,0.9037232754595934,0.1530453868136023,0.5843551132882996,4,0,8,12,0,0,8,0.6666666666666666,0
2,2.0161237755614954,1.1702855066473208,0.17555133883124366,0.6702869300829305,6,1,8,15,0,0,8,0.5333333333333333,0.06666666666666667
3,2.50234640377507,1.5254672935542015,0.2027484945741425,0.7741306156467259,4,5,10,19,0,0,10,0.5263157894736842,0.2631578947368421
4,3.0869241236860177,1.963285896000994,0.23320793404783516,0.8904302936371888,3,9,13,25,0,0,13,0.52,0.36
5,3.605496141540146,2.3593014612502463,0.2586441789280924,0.9875505013618071,7,9,12,28,0,0,12,0.42857142857142855,0.32142857142857145
6,3.9208700298883636,2.603025533465816,0.273514895483925,1.0443296009386227,4,15,14,33,0,0,14,0.42424242424242425,0.45454545454545453
7,4.060807765183272,2.7117905551847303,0.2799847039619615,1.0690325060365802,7,15,14,36,0,0,14,0.3888888888888889,0.4166666666666667
8,4.516424550429786,3.068300690403772,0.3005540086846443,1.1475698513413692,12,15,14,41,0,0,14,0.34146341463414637,0.36585365853658536
9,4.721237625053013,3.2296579988903766,0.3095731299582829,1.1820064962043528,9,21,16,46,0,0,16,0.34782608695652173,0.45652173913043476
10,5.214747254244494,3.620956221466809,0.33078681812367033,1.2630042146540141,8,26,18,52,0,0,18,0.34615384615384615,0.5
11,5.338249663926735,3.7193927769280086,0.3359891652261512,1.2828677217725772,6,29,26,61,0,0,26,0.4262295081967213,0.47540983606557374
12,5.651395279271069,3.9698328610536118,0.34900352076211394,1.3325588974553437,14,29,28,71,0,0,28,0.39436619718309857,0.4084507042253521
13,6.537722250185802,4.684645045915932,0.38460092918808625,1.468476275081784,23,29,28,80,0,0,28,0.35,0.3625
14,6.952128886931329,5.0215491381295045,0.4006863629588689,1.5298933858429538,18,43,31,92,0,0,31,0.33695652173913043,0.4673913043478261
15,7.774012559913492,5.694127374359055,0.4316742837943175,1.6482109017601212,20,48,40,108,0,0,40,0.37037037037037035,0.4444444444444444
16,8.287390335560822,6.116917277632568,0.4504755403247321,1.719997517603522,23,59,44,126,0,0,44,0.3492063492063492,0.46825396825396826
17,8.659169911357198,6.424259884632697,0.4638492508296134,1.7710607758948873,23,69,47,139,0,0,47,0.3381294964028777,0.49640287769784175
18,9.086972737503746,6.779045993920869,0.47900366376248404,1.8289230798203935,27,76,54,157,0,0,54,0.34394904458598724,0.4840764331210191
19,9.49914935799559,7.121949583172988,0.49338108534054087,1.8838186894820648,37,81,56,174,0,0,56,0.3218390804597701,0.46551724137931033
20,10.681286534289638,8.110743296633448,0.5335089738531718,2.0370342638030197,45,88,59,192,0,0,59,0.3072916666666667,0.4583333333333333
21,11.035527475280693,8.408459760744032,0.545240469054778,2.0818272454818794,37,117,54,208,0,0,54,0.25961538461538464,0.5625
22,11.755942702825386,9.015751653456629,0.5687188970387994,2.171472152329961,44,123,57,224,0,0,57,0.2544642857142857,0.5491071428571429
23,12.123637606735235,9.326603038966184,0.5805166084048968,2.2165179593641513,43,138,61,242,0,0,61,0.25206611570247933,0.5702479338842975
24,12.745509166052244,9.85362653608728,0.6002020552757469,2.2916805746892153,46,148,70,264,0,0,70,0.26515151515151514,0.5606060606060606
25,13.069385075293114,10.128717232768725,0.6103272880710996,2.330340554453289,54,156,73,283,0,0,73,0.2579505300353357,0.5512367491166078
26,13.729678451483544,10.69078051855859,0.6307146653240447,2.408183267600898,58,165,88,311,0,0,88,0.2829581993569132,0.5305466237942122
27,14.864916918079059,11.660732330589674,0.6650194426864761,2.5391651448029084,64,182,86,332,0,0,86,0.25903614457831325,0.5481927710843374
28,15.323004071708091,12.053324848851663,0.6786126688947307,2.591066553961699,62,210,87,359,0,0,87,0.24233983286908078,0.584958217270195
29,15.861403591965026,12.515575574949946,0.6944171356069031,2.651410881408176,67,221,103,391,0,0,103,0.26342710997442453,0.5652173913043478
30,16.51141901402772,13.07479409045648,0.7132617765902587,2.723363146980988,78,233,116,427,0,0,116,0.2716627634660422,0.5456674473067916
31,17.07289087740009,13.558792522825561,0.7293411679305644,2.784757186643972,79,256,131,466,0,0,131,0.2811158798283262,0.5493562231759657
32,18.295119211479502,14.615247328219748,0.7637469946388185,2.9161248886209434,99,273,131,503,0,0,131,0.26043737574552683,0.5427435387673957
33,19.24082854929288,15.435211803740641,0.7898449849259364,3.0157717606263024,97,318,133,548,0,0,133,0.2427007299270073,0.5802919708029197
34,19.87719175951822,15.98812061543456,0.8071657091494383,3.081905434934218,111,347,131,589,0,0,131,0.22241086587436332,0.5891341256366723
35,20.575358973139952,16.595746192735987,0.8259573695178035,3.153655410886159,117,364,152,633,0,0,152,0.2401263823064771,0.5750394944707741
36,21.438601828626012,17.34844297778583,0.8489008935706057,3.241257957269585,124,394,166,684,0,0,166,0.24269005847953215,0.5760233918128655
37,22.447330901320306,18.229857599418125,0.8753246475646039,3.3421486543375787,134,427,176,737,0,0,176,0.23880597014925373,0.5793758480325645
