Iteration, Rt, Rn, delta p, delta n, nNT, nNe, nPT, nT, nI, nonmut, mut , GF , NF 
50,37.57217085691669,31.62669351090092,1.2339669963428914,4.7115103496728565,975,3078,512,4565,0,474,38,0.11215772179627602,0.6742606790799562
51,37.652070957222364,31.698167587108482,1.235715793797211,4.718187576316626,990,3101,489,4580,0,451,38,0.10676855895196506,0.6770742358078603
52,37.71263624684453,31.752349814339137,1.23704058033131,4.7232458521740925,1032,3101,450,4583,0,414,36,0.09818895919703251,0.6766310277111063
53,37.71715141217762,31.756389256866317,1.2371393152532943,4.723622840058034,1032,3101,451,4584,0,415,36,0.09838568935427575,0.6764834205933682
54,37.7171514121776,31.756389256866264,1.2371393152532946,4.723622840058034,1032,3101,451,4584,0,415,36,0.09838568935427575,0.6764834205933682
55,37.717151412177614,31.756389256866303,1.2371393152532943,4.723622840058035,1032,3101,451,4584,0,415,36,0.09838568935427575,0.6764834205933682
56,37.7171514121776,31.75638925686627,1.2371393152532941,4.723622840058034,1032,3101,451,4584,0,415,36,0.09838568935427575,0.6764834205933682
57,37.71715141217762,31.756389256866306,1.237139315253295,4.7236228400580345,1032,3101,451,4584,0,415,36,0.09838568935427575,0.6764834205933682
58,37.717151412177586,31.7563892568663,1.2371393152532946,4.7236228400580345,1032,3101,451,4584,0,415,36,0.09838568935427575,0.6764834205933682
59,37.71780781562083,31.75697650249831,1.2371536687612772,4.723677644361245,1036,3101,447,4584,0,411,36,0.0975130890052356,0.6764834205933682
0,0,0,0,0,0,0,1,1,0,0,1,1,0
1,0,0,0,0,0,0,1,1,0,0,1,1,0
2,0,0,0,0,0,0,1,1,0,0,1,1,0
3,0,0,0,0,0,0,1,1,0,0,1,1,0
4,0,0,0,0,0,0,1,1,0,0,1,1,0
5,0.7071067811865476,0.2864455024149747,0.08730705785825098,0.3333542209133219,0,0,2,2,0,0,2,1,0
6,2.121320343559643,1.2463096226025667,0.18160599868920446,0.6934047222678716,1,0,2,3,0,0,2,0.6666666666666666,0
7,3.2169892001050897,2.0620061657721966,0.23971345995588347,0.9152695743770096,1,1,2,4,0,0,2,0.5,0.25
8,3.605551275463989,2.3593438909719877,0.2586468156492833,0.987560568842718,1,2,1,4,0,0,1,0.25,0.5
9,3.605551275463989,2.3593438909719877,0.2586468156492833,0.987560568842718,1,2,2,5,0,0,2,0.4,0.4
10,3.8944128353091862,2.582503381870818,0.27228309410985,1.0396263593285182,1,2,3,6,0,0,3,0.5,0.3333333333333333
11,4.300198214020307,2.8986710509745466,0.29088299610383705,1.1106441669419234,2,2,4,8,0,0,4,0.5,0.25
12,4.072614103249921,2.7209834155920776,0.2805271238535148,1.071103563804329,1,3,5,9,0,0,5,0.5555555555555556,0.3333333333333333
13,4.451929460208096,3.0176248779572026,0.29768585669358166,1.1366187255573121,2,3,6,11,0,0,6,0.5454545454545454,0.2727272727272727
14,4.616341377503315,3.1469376140944867,0.3049705924056059,1.1644331710032225,5,3,4,12,0,0,4,0.3333333333333333,0.25
15,4.886432134241041,3.3602590716191463,0.31675289978944976,1.2094201628324444,6,3,4,13,0,0,4,0.3076923076923077,0.23076923076923078
16,5.41547594742265,3.781043569185223,0.33922181435116416,1.2952105638862632,6,5,2,13,0,0,2,0.15384615384615385,0.38461538461538464
17,5.743903072168841,4.044040005355193,0.3528017685839648,1.3470612982296837,5,7,2,14,0,0,2,0.14285714285714285,0.5
18,6.316769472175631,4.505682854803063,0.375885901718835,1.4352007156537336,5,7,4,16,0,0,4,0.25,0.4375
19,6.202669575328598,4.413458269306315,0.37134574275934196,1.4178655632629418,2,11,5,18,0,0,5,0.2777777777777778,0.6111111111111112
20,6.803864095203053,4.90083122508632,0.3949690862506427,1.5080637838660904,3,11,6,20,0,0,6,0.3,0.55
21,7.397495493825433,5.385320832393576,0.41762115614623474,1.5945535052856235,5,11,7,23,0,0,7,0.30434782608695654,0.4782608695652174
22,7.605845949164343,5.5560645261892105,0.42542633307031064,1.6243550899048222,5,13,7,25,0,0,7,0.28,0.52
23,8.2177726265466,6.059471933711394,0.44794920039975933,1.7103514924354446,7,13,6,26,0,0,6,0.23076923076923078,0.5
24,8.883258560452383,6.609955142073815,0.4718176906068722,1.8014857277716938,7,15,8,30,0,0,8,0.26666666666666666,0.5
25,9.119473242485197,6.806046747046517,0.48014512169482004,1.8332813737438582,5,18,11,34,0,0,11,0.3235294117647059,0.5294117647058824
26,9.335686206716522,6.985836786091982,0.48770459673339517,1.862144823891145,6,19,15,40,0,0,15,0.375,0.475
27,10.04678133659836,7.579072953919258,0.512165890744719,1.9555424919343813,10,19,16,45,0,0,16,0.35555555555555557,0.4222222222222222
28,10.986275447147658,8.367030034958947,0.5436169723410533,2.075628439847658,13,23,12,48,0,0,12,0.25,0.4791666666666667
29,11.198357892255313,8.545511532938226,0.5505907538205274,2.102255605496559,12,27,12,51,0,0,12,0.23529411764705882,0.5294117647058824
30,11.870082827386609,9.112183752228683,0.5723941476742874,2.1855049274836427,13,29,13,55,0,0,13,0.23636363636363636,0.5272727272727272
31,12.314996692756917,9.488606813567943,0.5866092202090326,2.2397806589799423,13,32,15,60,0,0,15,0.25,0.5333333333333333
32,12.741012159855584,9.8498097997701,0.6000608671875535,2.2911414928979315,14,36,15,65,0,0,15,0.23076923076923078,0.5538461538461539
33,13.338546649349098,10.357641131582644,0.6186785036873776,2.3622270140790778,18,36,17,71,0,0,17,0.23943661971830985,0.5070422535211268
34,13.751740504884372,10.70958799776231,0.6313901429875978,2.4107623641344644,16,41,20,77,0,0,20,0.2597402597402597,0.5324675324675324
35,14.228061527619689,11.116060780007954,0.6458869476175298,2.466113799994205,18,43,24,85,0,0,24,0.2823529411764706,0.5058823529411764
36,14.728605175654215,11.544038962133563,0.6609477046929662,2.523618508827689,21,45,29,95,0,0,29,0.30526315789473685,0.47368421052631576
37,15.195423576829475,11.943918697620353,0.6748406353075528,2.5766642439015643,25,50,27,102,0,0,27,0.2647058823529412,0.49019607843137253
38,15.545736486827833,12.244448556300242,0.6851729667132738,2.6161149638143177,30,52,27,109,0,0,27,0.24770642201834864,0.47706422018348627
39,15.826112266420084,12.485249028029987,0.6933867098545484,2.647476528535549,26,58,36,120,0,0,36,0.3,0.48333333333333334
40,16.351694798977363,12.937268695655028,0.708654474274446,2.7057716290478844,33,59,44,136,0,0,44,0.3235294117647059,0.4338235294117647
41,16.654188702407478,13.197781853259189,0.7173674592571928,2.7390393898911,37,65,48,150,0,0,48,0.32,0.43333333333333335
42,17.258753339036215,13.719197096606248,0.7346248805043348,2.804931361925642,41,69,52,162,0,0,52,0.32098765432098764,0.42592592592592593
43,18.37365303239237,14.683257831124033,0.7659310795085231,2.9244641217598155,45,80,51,176,0,0,51,0.2897727272727273,0.45454545454545453
44,18.93038731474238,15.165815935976854,0.781326135215485,2.983245243550034,44,94,54,192,0,0,54,0.28125,0.4895833333333333
45,19.727078562487286,15.857612407585094,0.803096749130642,3.066369405771541,48,104,60,212,0,0,60,0.2830188679245283,0.49056603773584906
46,20.231930029981015,16.296724566409704,0.8167407565902712,3.1184647069810354,49,118,61,228,0,0,61,0.2675438596491228,0.5175438596491229
47,20.568785804478917,16.59002064181851,0.825781448854047,3.152983713806361,56,126,62,244,0,0,62,0.2540983606557377,0.5163934426229508
48,20.892635019251774,16.872215730569057,0.8344266448209406,3.1859926438617725,59,133,71,263,0,0,71,0.26996197718631176,0.5057034220532319
49,21.348598140311736,17.269894870006826,0.8465233202519625,3.2321799500529473,66,136,82,284,0,0,82,0.2887323943661972,0.4788732394366197
50,21.476145069443948,17.38121249201989,0.8498916670125392,3.2450409104115128,62,149,99,310,0,0,99,0.3193548387096774,0.4806451612903226
51,22.421115880917913,18.206926790697665,0.8746430187249574,3.3395460714952927,81,149,105,335,0,0,105,0.31343283582089554,0.44477611940298506
52,22.85098958867409,18.583106201282245,0.8857871181379303,3.3820962692539163,83,173,106,362,0,0,106,0.292817679558011,0.47790055248618785
53,23.42565618471827,19.086515682706718,0.9005763306061714,3.438564171405381,90,184,121,395,0,0,121,0.30632911392405066,0.46582278481012657
54,23.4605828281488,19.117130416227866,0.9014712553043458,3.4419811566165928,92,199,138,429,0,0,138,0.32167832167832167,0.46386946386946387
55,24.643355857145334,20.155118992482173,0.9315208587036753,3.5567160059594873,101,204,157,462,0,0,157,0.3398268398268398,0.44155844155844154
56,25.157839107325696,20.607349852861823,0.9444411660208017,3.6060480884430617,109,241,146,496,0,0,146,0.29435483870967744,0.48588709677419356
57,26.46669978948117,21.75971931158677,0.976920476544117,3.7300600013502647,124,255,154,533,0,0,154,0.28893058161350843,0.47842401500938087
58,27.749346550046226,22.891493461371276,1.0082336599136714,3.8496194287612897,124,296,150,570,0,0,150,0.2631578947368421,0.519298245614035
59,28.63475366508016,23.674108414845183,1.0295678821242364,3.9310773681107185,123,344,143,610,0,0,143,0.23442622950819672,0.5639344262295082
60,29.30271915779248,24.265225820136855,1.045517485173808,3.9919758524818154,129,374,147,650,0,0,147,0.22615384615384615,0.5753846153846154
61,30.086694783044504,24.959747445995596,1.0640834095761853,4.062863927472708,133,396,162,691,0,0,162,0.23444283646888567,0.573082489146165
62,30.674152662482975,25.480683155274043,1.0778898977226077,4.115579609486322,139,420,175,734,0,0,175,0.23841961852861035,0.5722070844686649
63,31.425321983769415,26.147407364402987,1.0954162417552957,4.182498377611129,150,442,190,782,0,0,190,0.24296675191815856,0.5652173913043478
64,32.084834283523975,26.733331734599663,1.1106892082673083,4.240813340656996,158,471,200,829,0,0,200,0.24125452352231605,0.5681544028950543
65,32.91924108695999,27.475354370144885,1.1298632808484206,4.314023435966696,172,499,207,878,0,0,207,0.2357630979498861,0.5683371298405467
66,33.38129111735315,27.886583053754023,1.14041110753944,4.35429695605968,174,541,209,924,0,0,209,0.2261904761904762,0.5854978354978355
67,33.524553746109056,28.01413579822823,1.1436716495601715,4.366746298320656,183,562,228,973,0,0,228,0.2343268242548818,0.5775950668036999
68,33.94907464901998,28.392235439435098,1.1533062510459184,4.403532958538962,197,569,256,1022,0,0,256,0.25048923679060664,0.5567514677103719
69,33.992412034726826,28.43084480864842,1.1542875374879706,4.407279688590436,210,596,257,1063,0,0,257,0.24176857949200375,0.5606773283160865
70,34.048260549808155,28.48060333163967,1.1555514981104402,4.412105720058046,218,605,282,1105,0,0,282,0.25520361990950224,0.5475113122171946
71,34.04305897269439,28.475968818948257,1.1554338054944775,4.411656348251641,222,617,311,1150,0,0,311,0.27043478260869563,0.5365217391304348
72,34.218736608037226,28.632510414590616,1.1594054363757165,4.426820757070917,231,624,338,1193,0,0,338,0.28331936295054483,0.5230511316010059
73,33.97231719541525,28.412942023525616,1.1538325828450142,4.405542589044599,244,637,363,1244,0,0,363,0.29180064308681675,0.5120578778135049
74,33.826667794432225,28.28319379189634,1.1505323401489571,4.3929416623869235,246,646,399,1291,0,3,396,0.3090627420604183,0.5003872966692486
75,33.84458711367507,28.29915555282591,1.1509386258366212,4.394492935012553,255,658,425,1338,0,4,421,0.31763826606875933,0.49177877428998507
76,34.483581612341574,28.868568418838464,1.1653800967648005,4.449633096738331,275,671,430,1376,0,4,426,0.3125,0.4876453488372093
77,34.52979344401077,28.90976487581759,1.1664210235872607,4.453607544605905,309,707,397,1413,0,0,397,0.28096249115357397,0.5003538570417552
78,34.50705874913984,28.889497299856313,1.165908980039975,4.451652469243541,323,719,408,1450,0,0,408,0.2813793103448276,0.49586206896551727
79,34.812370818604656,29.16172261149191,1.172776042985665,4.477872164127086,332,736,418,1486,0,0,418,0.2812920592193809,0.4952893674293405
80,35.135741409407245,29.450154737555188,1.1800274224598617,4.505559249392199,340,779,397,1516,0,0,397,0.26187335092348285,0.5138522427440633
81,34.97430705780624,29.306149045145915,1.1764101535710085,4.491747859089305,344,810,394,1548,0,4,390,0.25452196382428943,0.5232558139534884
82,34.65747536298766,29.023601079698068,1.1692946625695382,4.464579620720055,358,822,404,1584,0,2,402,0.255050505050505,0.5189393939393939
83,34.57870060811558,28.953366576847074,1.1675221574330836,4.4578118738354116,370,830,416,1616,0,13,403,0.25742574257425743,0.5136138613861386
84,34.54980069806851,28.927601434706588,1.1668715452260583,4.455327718135858,384,849,418,1651,0,18,400,0.2531798909751666,0.5142337976983646
85,34.38062798139697,28.77679641898603,1.163059380877747,4.440772181533217,413,863,406,1682,0,18,388,0.2413793103448276,0.5130796670630202
86,34.02164646121065,28.456890956294643,1.1549492557372845,4.409806249178723,392,881,445,1718,0,32,413,0.2590221187427241,0.5128055878928988
87,34.146120683579774,28.567800345753714,1.1577645984167297,4.420555739409331,395,892,463,1750,0,25,438,0.26457142857142857,0.5097142857142857
88,33.57810114128806,28.061817044568823,1.144889152149274,4.371394944569955,414,913,458,1785,0,37,421,0.25658263305322127,0.511484593837535
89,33.677825280648925,28.150624649461896,1.1471548479822096,4.380045783204803,398,926,500,1824,0,43,457,0.2741228070175439,0.5076754385964912
90,32.62747900733159,27.21580597772743,1.1231774212386012,4.288495608365568,429,945,491,1865,0,47,444,0.26327077747989275,0.5067024128686327
91,33.15322350513159,27.683571318342214,1.1352108312204356,4.334441355568936,358,958,587,1903,0,61,526,0.3084603258013663,0.5034156594850236
92,33.87808238021656,28.32899262565648,1.1516978735879453,4.397391880972154,439,984,512,1935,0,53,459,0.26459948320413434,0.5085271317829457
93,34.43257615842775,28.823101193694697,1.1642306530578015,4.44524431167524,479,1016,472,1967,0,36,436,0.23995932892730046,0.5165226232841891
94,33.88045223738525,28.33110370397473,1.1517515824059605,4.39759695100458,555,1035,411,2001,0,46,365,0.20539730134932535,0.5172413793103449
95,34.610671349320704,28.981870474917176,1.1682416909139426,4.4605591834895995,506,1047,478,2031,0,40,438,0.23535204332840964,0.5155096011816839
96,33.8918547836828,28.34126122252311,1.1520099843916314,4.39858357676805,600,1070,397,2067,0,30,367,0.19206579583938074,0.5176584421867441
97,34.259897914672926,28.66919288265711,1.160335006644793,4.430370025371028,523,1077,502,2102,0,57,445,0.23882017126546146,0.5123691722169362
98,33.8145959852024,28.27244093693009,1.1502585949244424,4.39189645334787,611,1098,427,2136,0,47,380,0.1999063670411985,0.5140449438202247
99,33.93390192552031,28.378718503164016,1.1529625970928148,4.402220825263473,548,1109,512,2169,0,72,440,0.23605348086675887,0.5112955278930382
100,34.38164862540494,28.777706157732446,1.1630823989508974,4.440860068721608,628,1128,444,2200,0,36,408,0.2018181818181818,0.5127272727272727
101,34.21819964988201,28.632031895716583,1.1593933074682974,4.4267744466971335,613,1153,471,2237,0,46,425,0.21054984354045597,0.5154224407688869
102,34.025181518896346,28.460040545842467,1.1550292585583537,4.410111714495534,659,1164,448,2271,0,35,413,0.19726992514310876,0.512549537648613
103,34.12183846705805,28.54616303761963,1.1572156551664612,4.418459774271943,613,1181,514,2308,0,59,455,0.22270363951473138,0.5116984402079723
104,33.822226154244014,28.27923742279527,1.1504316235082332,4.392557107940527,667,1194,486,2347,0,50,436,0.20707285896889646,0.5087345547507456
105,34.38307585602249,28.778978304397672,1.163114586186285,4.440982965438541,625,1210,551,2386,0,58,493,0.23093042749371331,0.5071248952221291
106,34.338232119644616,28.73900834824295,1.1621030468946845,4.437120724506977,726,1232,468,2426,0,46,422,0.19291014014839242,0.5078318219291014
107,35.03103164247358,29.35674652135696,1.1776818175902402,4.4966033035263715,697,1250,515,2462,0,66,449,0.20917952883834282,0.5077173030056864
108,35.09079411928225,29.410057328112835,1.1790208434502603,4.501715947719176,767,1294,432,2493,0,44,388,0.17328519855595667,0.5190533493782591
109,35.64870336081495,29.907912905783245,1.1914848114216767,4.549305643610038,755,1314,448,2517,0,37,411,0.17798967024235202,0.5220500595947557
110,35.2913545749159,29.588992955299766,1.1835090153920254,4.518852604224095,789,1375,381,2545,0,39,342,0.14970530451866404,0.5402750491159135
111,35.483840165827324,29.76076285729443,1.1878084979973933,4.535268810535502,730,1383,460,2573,0,57,403,0.17877963466770308,0.5375048581422464
112,35.390182957472454,29.67718053581836,1.1857174837395321,4.527284937914577,816,1394,391,2601,0,38,353,0.1503267973856209,0.5359477124183006
113,35.159782955258144,29.47160301316172,1.1805656483596336,4.507614293736783,760,1408,465,2633,0,38,427,0.17660463349791114,0.53475123433346
114,35.32173818283622,29.616104119292768,1.1841882018675083,4.521445861675941,800,1417,440,2657,0,49,391,0.16560030109145654,0.5333082423786225
115,35.072838028329926,29.394039305350535,1.1786186028825214,4.5001801200969025,779,1432,480,2691,0,53,427,0.17837235228539577,0.5321441843180974
116,34.9531373061976,29.28726679381569,1.1759353893622908,4.489935123019655,805,1436,483,2724,0,53,430,0.17731277533039647,0.527165932452276
117,34.88789005816371,29.229072752779274,1.1744715162118664,4.484345789172581,781,1456,525,2762,0,61,464,0.19007965242577843,0.5271542360608255
118,34.74864356828419,29.104893488090067,1.1713443562667039,4.472405723927414,828,1469,498,2795,0,48,450,0.178175313059034,0.5255813953488372
119,34.54978732609607,28.92758951339181,1.1668712441461706,4.4553265685581085,785,1493,554,2832,0,64,490,0.19562146892655366,0.5271892655367232
120,34.42581265552689,28.817072284727924,1.1640781901658221,4.444662180633139,825,1504,540,2869,0,63,477,0.18821889159986058,0.524224468455908
121,34.969658206319956,29.302002486357935,1.1763059041430617,4.491349815818964,801,1527,571,2899,0,68,503,0.19696447050707142,0.5267333563297689
122,34.631170787955924,29.00014755714756,1.1687029346960782,4.462320296112298,877,1550,503,2930,0,47,456,0.17167235494880545,0.5290102389078498
123,35.279048579290915,29.578012634982024,1.183233875233925,4.517802069074985,830,1563,564,2957,0,66,498,0.19073385187690226,0.528576259722692
124,35.10613399391263,29.423741774405997,1.1793644229164701,4.50302779659016,946,1586,455,2987,0,44,411,0.15232674924673587,0.530967525945765
125,35.32379649674028,29.617940777969352,1.1842342057826445,4.521621512988277,862,1600,557,3019,0,76,481,0.18449817820470354,0.5299768135144087
126,35.5492871419236,29.81917483649901,1.189268591691898,4.540843713732703,980,1621,447,3048,0,44,403,0.1466535433070866,0.5318241469816273
127,35.881725810389824,30.11594557512067,1.1966713695841613,4.569108865684982,949,1641,489,3079,0,64,425,0.1588177979863592,0.5329652484572913
128,35.74794311108575,29.996503356023766,1.1936950435034344,4.557744711558566,983,1701,426,3110,0,50,376,0.1369774919614148,0.5469453376205787
129,35.30150904744889,29.598053643464368,1.1837360272420707,4.51971937674245,949,1711,485,3145,0,64,421,0.15421303656597773,0.5440381558028616
130,34.89968405214846,29.239591494378512,1.1747361912352772,4.485356366534694,941,1719,523,3183,0,59,464,0.16431039899465913,0.5400565504241281
131,35.10887316966528,29.42618537278021,1.1794257691648269,4.503262027720244,895,1734,589,3218,0,68,521,0.18303293971410814,0.5388440024860162
132,34.80036709715844,29.151017905388077,1.172506436027814,4.47684275574256,951,1753,547,3251,0,69,478,0.16825592125499847,0.5392187019378653
133,35.099417580757844,29.41775014457847,1.1792139961881734,4.502453439991208,921,1770,594,3285,0,73,521,0.18082191780821918,0.5388127853881278
134,35.144437070832375,29.457912362750015,1.1802221092246403,4.506302598857717,978,1792,544,3314,0,61,483,0.16415208207604104,0.5407362703681352
0,2.3251407699364424,1.3949428361874383,0.19305994851394429,0.73713798523506,0,0,25,25,0,3,22,1,0
1,2.5925681479828295,1.5923470977472054,0.20759304816211074,0.7926280020735138,11,0,20,31,0,2,18,0.6451612903225806,0
2,3.1589177819306413,2.017876340138133,0.23681992188146395,0.9042215199110442,10,9,19,38,0,3,16,0.5,0.23684210526315788
3,3.5696675119680106,2.3317423777507362,0.2569278580450946,0.9809972761721794,9,13,27,49,0,6,21,0.5510204081632653,0.2653061224489796
4,4.091601794341157,2.735773238662392,0.2813983794804984,1.0744301761982664,10,21,28,59,0,8,20,0.4745762711864407,0.3559322033898305
5,4.675464022590908,3.1935408721590792,0.307568955750002,1.174354194681826,18,21,32,71,0,12,20,0.4507042253521127,0.29577464788732394
6,5.340680656611457,3.721332331299337,0.33609116185723215,1.2832571634548862,13,36,37,86,0,16,21,0.43023255813953487,0.4186046511627907
7,5.940585390439297,4.202136082337608,0.3608102337569541,1.3776390743447338,18,42,44,104,0,22,22,0.4230769230769231,0.40384615384615385
8,6.760570981441765,4.865619385765264,0.39329184061210426,1.5016597550643982,24,51,42,117,0,22,20,0.358974358974359,0.4358974358974359
9,7.433190086873066,5.414547820445291,0.4189634892585943,1.599678777169178,28,62,45,135,0,29,16,0.3333333333333333,0.45925925925925926
10,7.79834691157223,5.714123658297924,0.4325746374720257,1.6516486158022798,23,78,50,151,0,36,14,0.33112582781456956,0.5165562913907285
11,8.228630411665979,6.068429024748096,0.44834368407729686,1.7118577028405875,37,79,54,170,0,41,13,0.3176470588235294,0.4647058823529412
12,8.681464074853226,6.442719647208943,0.46464506988843546,1.7740993577558448,38,85,75,198,0,62,13,0.3787878787878788,0.4292929292929293
13,9.106380618566817,6.795168876428622,0.4796854559154749,1.8315262862227215,44,98,88,230,0,73,15,0.3826086956521739,0.4260869565217391
14,9.662867359020808,7.258431396449756,0.49903387902418017,1.9054020835468692,59,104,102,265,0,88,14,0.3849056603773585,0.39245283018867927
15,10.218286897801283,7.722574147930688,0.5179781178976707,1.977734631972925,62,122,118,302,0,101,17,0.39072847682119205,0.40397350993377484
16,10.881509684057274,8.278942367592693,0.5401554807756682,2.0624118356889145,79,140,116,335,0,104,12,0.34626865671641793,0.417910447761194
17,11.445594217712355,8.753843942708901,0.5586651514158111,2.133085123587642,75,175,128,378,0,114,14,0.3386243386243386,0.46296296296296297
18,12.252779343826834,9.43591708336232,0.5846317899077292,2.232230470556785,85,191,148,424,0,127,21,0.3490566037735849,0.45047169811320753
19,13.058222156619857,10.119229022357022,0.6099797071111546,2.32901342715168,97,227,148,472,0,133,15,0.3135593220338983,0.4809322033898305
20,13.937213213560328,10.867768380326524,0.6370545880296576,2.4323902452041475,102,262,166,530,0,151,15,0.3132075471698113,0.49433962264150944
21,14.671961250033572,11.495565176663957,0.6592520152276536,2.5171440581419504,110,300,177,587,0,158,19,0.30153321976149916,0.5110732538330494
22,15.26548826272113,12.003996124217036,0.6769134627083964,2.5845786757956946,115,338,190,643,0,172,18,0.2954898911353033,0.5256609642301711
23,16.28763484689879,12.882132223802756,0.7068024312086124,2.698700191887429,148,356,193,697,0,181,12,0.2769010043041607,0.5107604017216643
24,17.21769562106434,13.683755225878038,0.733459327302815,2.800481067883477,149,412,194,755,0,184,10,0.25695364238410595,0.5456953642384106
25,18.00190827899543,14.361459714422246,0.7555647964208493,2.884883768152334,148,468,203,819,0,195,8,0.24786324786324787,0.5714285714285714
26,18.409067501158297,14.713931764192088,0.7669149642760072,2.928220772690209,151,515,217,883,0,208,9,0.24575311438278596,0.5832389580973952
27,18.637546785032583,14.91189981071245,0.7732474852362525,2.9523994890838745,168,526,260,954,0,249,11,0.27253668763102723,0.5513626834381551
28,19.39331466749328,15.56761770853874,0.7940125763867889,3.0316843825677404,185,543,304,1032,0,296,8,0.29457364341085274,0.5261627906976745
29,20.25239109948026,16.314532900135298,0.8172913243923525,3.1205668749526208,205,591,315,1111,0,309,6,0.28352835283528355,0.531953195319532
30,21.262037015019356,17.194366355559723,0.8442335330953975,3.2234371263642454,221,657,312,1190,0,308,4,0.26218487394957984,0.5521008403361345
31,21.995303640443378,17.834640928456178,0.8635337704124413,3.297128941574775,232,723,320,1275,0,317,3,0.25098039215686274,0.5670588235294117
32,22.82857729959442,18.563485000054435,0.8852078357535796,3.3798844637863934,246,777,343,1366,0,339,4,0.25109809663250365,0.568814055636896
33,23.588414096004843,19.229198335238102,0.9047428937440372,3.454472867022687,254,840,371,1465,0,367,4,0.25324232081911263,0.5733788395904437
34,24.19847184915911,19.764415953818474,0.920275751863155,3.513780143477501,276,901,387,1564,0,383,4,0.24744245524296676,0.5760869565217391
35,24.876931927930897,20.36037923389587,0.9373977289506635,3.5791549650843515,296,951,425,1672,0,421,4,0.2541866028708134,0.56877990430622
36,25.322979648440654,20.752598634773964,0.9485696443459164,3.6218113693207723,304,1015,469,1788,0,465,4,0.26230425055928414,0.5676733780760627
37,26.03556252966024,21.379839029637278,0.9662822358538204,3.689441264169132,335,1060,518,1913,0,514,4,0.2707788813382122,0.5541035023523262
38,26.62858629938636,21.902431489322016,0.9809000549190179,3.745254755145341,356,1129,557,2042,0,551,6,0.272771792360431,0.5528893241919687
39,26.740989452324087,22.001544121592957,0.9836584648687227,3.755786865862394,387,1182,609,2178,0,601,8,0.2796143250688705,0.5426997245179064
40,27.936193702729536,23.05655846914524,1.0127544824420247,3.8668807511422774,402,1220,691,2313,0,683,8,0.29874621703415477,0.527453523562473
41,28.622920203964433,23.66364172287136,1.0292842130570434,3.929994268035983,406,1356,704,2466,0,694,10,0.28548256285482565,0.5498783454987834
0,4.080528299910217,2.7271471215783287,0.28089043323869417,1.0724907450931958,0,0,69,69,0,16,53,1,0
1,4.56390882853878,3.105652590180121,0.30265695513104246,1.1555992832276167,45,0,36,81,0,11,25,0.4444444444444444,0
2,5.099733819726449,3.5294642710650237,0.3259050006655788,1.2443645479958465,28,29,36,93,0,16,20,0.3870967741935484,0.3118279569892473
3,5.57503815265506,3.9086566654258657,0.34585276150039906,1.3205287257287963,29,37,44,110,0,23,21,0.4,0.33636363636363636
4,6.269980331488956,4.467848095537137,0.3740274451975468,1.4281047907542697,35,45,52,132,0,32,20,0.3939393939393939,0.3409090909090909
5,6.9286976934452635,5.00245822051907,0.39978555098468244,1.526453921941515,36,61,57,154,0,38,19,0.37012987012987014,0.3961038961038961
6,7.521471649949405,5.486877686969329,0.42227421873171345,1.6123197442483603,35,79,69,183,0,47,22,0.3770491803278688,0.43169398907103823
7,8.37785099127957,6.191612058090323,0.45374770311474955,1.7324912300744981,46,93,71,210,0,52,19,0.3380952380952381,0.44285714285714284
8,8.990692628172857,6.699097080252303,0.47561417032313347,1.8159813775974183,45,114,87,246,0,70,17,0.35365853658536583,0.4634146341463415
9,9.534571329243786,7.151465562035012,0.4946068573452176,1.8884989098635572,55,127,101,283,0,87,14,0.3568904593639576,0.44876325088339225
10,10.152257592038564,7.667307779188832,0.5157443007801332,1.9692055120695995,64,143,117,324,0,104,13,0.3611111111111111,0.44135802469135804
11,10.74164473666169,8.161426783645608,0.5355169336448472,2.0447010193712343,75,165,129,369,0,115,14,0.34959349593495936,0.44715447154471544
12,11.403756436082709,8.718569710277466,0.5573029053558043,2.1278838204494344,84,187,157,428,0,144,13,0.36682242990654207,0.4369158878504673
13,12.07300038135476,9.283759560674065,0.5788990382544855,2.2103417824262173,102,212,171,485,0,159,12,0.3525773195876289,0.43711340206185567
14,12.681665460884785,9.799448090595996,0.5981960579844644,2.2840213123043203,118,244,180,542,0,169,11,0.33210332103321033,0.45018450184501846
15,13.405931065754498,10.414994578461462,0.6207604030230826,2.370176084269951,141,264,208,613,0,197,11,0.33931484502446985,0.43066884176182707
16,14.172128046184318,11.068288601647097,0.6441930922624428,2.4596463522747816,145,313,228,686,0,219,9,0.3323615160349854,0.45626822157434405
17,15.00235974138176,11.778454613276661,0.669112385078416,2.554792743026678,165,359,235,759,0,225,10,0.3096179183135705,0.47299077733860345
18,15.734777788672377,12.406780639172142,0.6907163895189173,2.6372807599813206,177,414,254,845,0,244,10,0.3005917159763314,0.48994082840236686
19,16.579014071071846,13.13301621408567,0.7152071023933564,2.730790754592817,195,465,267,927,0,258,9,0.28802588996763756,0.5016181229773463
20,17.540164146361302,13.962235803399622,0.7425889013694075,2.835339441592283,221,520,268,1009,0,263,5,0.26560951437066405,0.5153617443012884
21,18.371564079453353,14.681448597845666,0.7658730244846143,2.9242424571230723,238,587,272,1097,0,266,6,0.2479489516864175,0.5350957155879672
22,19.27815956891783,15.467621980074744,0.7908662920240381,3.0196712968190536,254,652,285,1191,0,281,4,0.23929471032745592,0.5474391267842149
